Date,Adj Close,Close,High,Low,Open,Volume,vwap,SO,RSI,KAMA,T3,OBV,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2006-10-20,53.47554397583008,86.5009536743164,86.7112808227539,85.61185455322266,86.08030700683594,7730881.0,82.84741754398253,100.0,83.79219900749987,81.61829847439988,82.13372556849478,-50738032.0,1.3996772883907878,2.0512625120456676,0.6170786078011066,1.434183904244561
2006-10-23,54.11387634277344,87.53346252441406,87.95410919189453,86.05162811279297,86.0898666381836,9269966.0,83.34444606813184,100.0,85.50536622549942,82.53947303312019,82.83549659726268,-41468066.0,1.4355918448701288,2.264460289840912,0.6642211084770806,1.6002391813638313
2006-10-24,54.07250213623047,87.46653747558594,87.90631103515625,86.806884765625,86.91204833984375,9646526.0,83.83648922631652,99.1897733360427,84.88227617849768,83.2167072942505,83.54084906125675,-51114592.0,1.4115800180602087,2.400351020231625,0.6400894710942349,1.76026154913739
2006-10-25,54.27344512939453,87.79158782958984,87.94454956054688,86.94072723388672,87.1988525390625,6403717.0,84.23176565071054,100.0,85.43461378970296,83.87620398036319,84.2218283031095,-44710875.0,1.3824544686744906,2.505393631880139,0.5961056661941992,1.9092879656859398
2006-10-26,54.102054595947266,87.51434326171875,87.88719177246094,87.23709106445312,87.79158782958984,5219854.0,84.54860798229686,96.66285556856533,82.67426366707792,84.35079266574577,84.8409806741663,-49930729.0,1.3301434857697279,2.5370241041748045,0.5021889107910917,2.0348351933837128
2006-10-27,53.64106369018555,86.76863861083984,87.84894561767578,86.5965576171875,86.91204833984375,6108954.0,84.85697931784108,86.3345567139338,75.63213878682605,84.59231376123387,85.3526877257012,-56039683.0,1.3245895225353388,2.473407446738136,0.3508578026835387,2.1225496440545975
2006-10-30,54.07841491699219,87.4760971069336,87.95410919189453,85.85086059570312,85.85086059570312,5851324.0,85.12507875332602,95.68058561532227,77.5738533283568,84.96967240506716,85.7785391277662,-50188359.0,1.3802080277964865,2.451813792346641,0.2634113186336351,2.188402473713006
2006-10-31,54.5689697265625,88.26959991455078,88.60420989990234,87.4760971069336,87.4760971069336,9693596.0,85.5016495508413,100.0,79.53368326018204,85.47732486158296,86.16080741044492,-40494763.0,1.362201225308791,2.470254158404302,0.2254813477530364,2.2447728106512654
2006-11-01,54.2557258605957,87.76290893554688,88.60420989990234,87.4760971069336,88.43212127685547,6114602.0,85.79082195120151,93.05375280174961,75.04671163431897,85.74429643537832,86.49039267798514,-46609365.0,1.3454806229987881,2.4161309009117815,0.13708647220841286,2.2790444287033687
2006-11-02,54.18479919433594,87.64818572998047,87.90631103515625,87.23709106445312,87.76290893554688,5120275.0,86.02224230955406,89.60001225781244,74.03349616596535,86.09925852731023,86.76180135508486,-51729640.0,1.297176290691955,2.337040675356377,0.04639699732240654,2.2906436780339705
2006-11-03,54.02522659301758,87.39006042480469,88.27915954589844,87.17017364501953,87.72466278076172,4713694.0,86.286866519886,83.62992204251452,71.69987125392392,86.34856902513214,86.96887616575856,-56443334.0,1.2837341199910228,2.2278512643190993,-0.05023393097189688,2.278085195290996
2006-11-06,54.72853088378906,88.52772521972656,88.66156768798828,87.4760971069336,87.4760971069336,6527668.0,86.61799273524322,100.0,75.36656567268223,86.7798966671568,87.16093817820426,-49915666.0,1.2828607730762065,2.207669273337004,-0.0563327375631939,2.2640020109001977
2006-11-07,54.81716537475586,88.67112731933594,89.29254150390625,88.34607696533203,88.35564422607422,7641239.0,87.11084486645132,100.0,75.79019115949203,87.1463264254317,87.35469103021248,-42274427.0,1.2588324706117788,2.1781380316721624,-0.06869118338242819,2.2468292150545905
2006-11-08,54.90840530395508,88.5181655883789,88.83364868164062,87.96366882324219,88.193115234375,6299221.0,87.52985790992629,94.4637433036947,74.32933364463872,87.43068232271686,87.54180430113215,-48573648.0,1.2310572840251115,2.117976857736778,-0.10308188585424993,2.221058743591028
2006-11-09,54.80757522583008,88.35564422607422,89.09178161621094,88.3078384399414,88.5181655883789,4726769.0,87.74757706760708,85.46277188529402,72.73338272676477,87.61882391070982,87.70858166019241,-53300417.0,1.19912056204257,2.0337408793672296,-0.1498542913790386,2.183595170746268
2006-11-10,54.41619110107422,87.72466278076172,88.2887191772461,87.60037994384766,88.24092102050781,5616602.0,87.84367016140187,50.25124015992749,66.76978138752207,87.63707263834509,87.82669058637386,-58917019.0,1.167416542055712,1.8942327937893282,-0.23148990156555183,2.12572269535488
2006-11-13,54.600040435791016,88.02103424072266,88.36520385742188,87.39006042480469,87.5239028930664,4558782.0,87.88276256443899,65.82933314084288,68.08661441638891,87.70599990298781,87.90695631655709,-54358237.0,1.153682748524389,1.7869870563814203,-0.27098851117876777,2.057975567560188
2006-11-14,55.32350540161133,89.1873779296875,89.1873779296875,87.61949920654297,87.95410919189453,6143158.0,88.01533537369184,100.0,72.65559559055343,88.0083236535381,88.00262263688337,-48215079.0,1.1832681752829706,1.7756397551800518,-0.22586864990410893,2.0015084050841607
2006-11-15,55.21676254272461,89.01529693603516,89.17781829833984,88.4703598022461,88.98661804199219,4364749.0,88.0806946222961,92.88550889666244,71.04767012096737,88.18820907797306,88.1155561712101,-52579828.0,1.1499646004371447,1.7327869498428328,-0.21497716419306245,1.9477641140358952
2006-11-16,55.43022537231445,89.35946655273438,89.48374938964844,88.52772521972656,88.97705841064453,4363389.0,88.17786743605566,100.0,72.35854313426096,88.4128911503987,88.25039760750872,-48216439.0,1.1361117125431968,1.7069210808982973,-0.19267442651007838,1.8995955074083757
2006-11-17,55.63189697265625,89.68450927734375,89.91395568847656,89.20649719238281,89.31166076660156,5492546.0,88.37143244274628,100.0,73.56945988660485,88.65861297755605,88.40988663015992,-42723893.0,1.1054936256539505,1.6931330410285739,-0.1651699731038414,1.8583030141324153
2006-11-20,55.29978561401367,89.14913940429688,89.6749496459961,88.91969299316406,89.48374938964844,5241088.0,88.47897353873961,76.66673316973578,68.2900261943361,88.73532818293289,88.56270936786294,-47964981.0,1.0811595298343604,1.6203279140382563,-0.19038008007532725,1.8107079941135835
2006-11-21,55.19896697998047,88.98661804199219,89.32122039794922,88.76673126220703,88.91969299316406,3208919.0,88.52462997327906,69.5834912781225,66.73245949804777,88.77218283192221,88.68963652151496,-51173900.0,1.0435402159706337,1.5318569176763646,-0.2230808611497752,1.7549377788261398
2006-11-22,55.459930419921875,89.40726470947266,89.61759185791016,88.71892547607422,88.81452941894531,3505878.0,88.62462523905879,87.91672485685214,68.71145566808443,88.86887839102526,88.80256269146273,-47668022.0,1.0331920849610126,1.4786408351100562,-0.22103755497286692,1.699678390082923
2006-11-24,55.359100341796875,89.24474334716797,89.62715148925781,88.8910140991211,88.95793151855469,2227771.0,88.7101269676012,80.83348296523884,67.06008493508344,88.92104189239744,88.8984403279452,-49895793.0,1.011973892473563,1.407132048241948,-0.23403707347278013,1.6411691217147282
2006-11-27,54.232330322265625,87.42829895019531,89.13957977294922,87.11280822753906,88.63288879394531,6573064.0,88.68132420158878,0.0,52.07338206778987,88.82772126320778,88.90995970143325,-56468857.0,1.0919711229846591,1.1901694052307477,-0.36079977318718437,1.550969178417932
2006-11-28,54.17302703857422,87.33269500732422,87.54302215576172,86.45315551757812,86.66348266601562,5190357.0,88.60152457460491,0.0,51.425291532636116,88.74874421072253,88.8350803189035,-61659214.0,1.091820802641726,0.9989947190501312,-0.44157956749424065,1.4405742865443718
2006-11-29,54.27385330200195,87.4952163696289,87.62906646728516,87.00764465332031,87.33269500732422,4835658.0,88.52022884683227,6.910467564402431,52.50198778729446,88.6835675164751,88.70438988749564,-56823556.0,1.0582208748790916,0.8507940938896326,-0.4718241541237913,1.3226182480134239
2006-11-30,54.51108169555664,87.87763214111328,88.41300201416016,87.23709106445312,87.33269500732422,6768352.0,88.46067793297708,23.17092555886809,55.01579305712325,88.66480616106583,88.56042489617845,-50055204.0,1.066627308795373,0.7554929352197348,-0.4537002502349512,1.209193185454686
2006-12-01,54.113712310791016,87.23709106445312,87.86807250976562,86.56787872314453,87.85850524902344,5695888.0,88.37295226606491,0.0,50.243666671753324,88.64412605847872,88.40083859479535,-55751092.0,1.0839934594506142,0.6211198853006863,-0.4704586401231998,1.0915785254238861
2006-12-04,55.45399475097656,89.397705078125,89.818359375,88.193115234375,88.43212127685547,7853263.0,88.52670650597804,88.28135715799843,62.11886702391739,88.6670013660108,88.31491896424498,-47897829.0,1.190941663100347,0.681120238901471,-0.32836662921793214,1.0094868681194031
2006-12-05,56.02920150756836,90.3250503540039,90.47801208496094,89.3307876586914,89.397705078125,7202965.0,88.72067155723987,100.0,65.8652859965955,88.71545572863997,88.34755126592697,-40694864.0,1.1878190033267175,0.794343270266765,-0.17211487828211047,0.9664581485488755
2006-12-06,55.81573486328125,89.98088073730469,90.6978988647461,89.87571716308594,90.3250503540039,6220876.0,88.78381930025475,88.8544639217285,63.3730327905687,88.74733650910044,88.46734352381128,-46915740.0,1.1617020532076776,0.8465433023944229,-0.09593187692356209,0.942475179317985
2006-12-07,55.880943298339844,90.08604431152344,90.2772445678711,89.43594360351562,89.86615753173828,4509097.0,88.8454439915552,92.26006497918442,63.82120580484438,88.77813554184023,88.64185558288598,-42406643.0,1.1388162611468056,0.8861826633734893,-0.0450340127555966,0.9312166761290859
2006-12-08,55.66152572631836,89.73231506347656,90.23900604248047,89.35946655273438,89.53154754638672,4330440.0,88.8657044447014,80.80495126561168,61.12571680169831,88.79914021521793,88.82772443738997,-46737083.0,1.1202964917610403,0.8789224772493895,-0.04183535910375702,0.9207578363531466
2006-12-11,55.53108596801758,89.52198791503906,90.20076751708984,89.44550323486328,89.59847259521484,3618323.0,88.83813073506714,73.99374915069983,59.524120229497065,88.82058219596667,88.99448350891454,-50355406.0,1.0942227625085776,0.8464398526072898,-0.05945438699668537,0.9058942396039752
2006-12-12,55.81573486328125,89.98088073730469,90.67877960205078,89.19693756103516,89.48374938964844,8141855.0,88.93419759859167,88.8544639217285,61.86019524918725,88.85183312334514,89.14887981984218,-42213551.0,1.1219098538305097,0.8479512994347402,-0.046354352135387966,0.8943056515701282
2006-12-13,56.20117950439453,90.602294921875,91.13766479492188,90.34416961669922,90.61185455322266,6737600.0,89.06692239752755,100.0,64.80717867763339,88.89571867413187,89.31341460635366,-35475951.0,1.124400868386701,0.8890437206534756,-0.004209544733322135,0.8932532653867977
2006-12-14,56.55109405517578,91.16635131835938,91.51051330566406,90.38240814208984,90.79350280761719,4857729.0,89.1731625358319,100.0,67.26692659893465,88.98734589877662,89.50692350438723,-30618222.0,1.1246654609000952,0.9561030370469297,0.0502798173281056,0.9058232197188241
2006-12-15,56.515480041503906,91.1089859008789,91.58699798583984,90.86997985839844,91.40535736083984,8458479.0,89.35135741953668,98.54004535781412,66.75849340315014,89.07538953168093,89.71818399510352,-39076701.0,1.0955477942244747,0.9931704677322699,0.0698777984107567,0.9232926693215132
2006-12-18,56.598533630371094,91.24282836914062,91.93116760253906,90.63097381591797,90.77437591552734,8352205.0,89.65789394254104,100.0,67.37493327733708,89.18103162741652,89.93640128880072,-30724496.0,1.1101653651099475,1.0215706121165198,0.07862235423600528,0.9429482578805145
2006-12-19,56.930625915527344,91.77820587158203,92.15105438232422,90.73613739013672,90.91778564453125,5160127.0,89.90599597592201,100.0,69.77695866326239,89.28692233725553,90.16831998808121,-25564369.0,1.1319333384726298,1.0748877839842095,0.105551620882956,0.9693361631012535
2006-12-20,56.930625915527344,91.77820587158203,92.25621032714844,91.49139404296875,91.8738021850586,3822712.0,90.11110491714912,100.0,69.77695866326239,89.38379645466063,90.40379669599886,-25564369.0,1.1057106917374198,1.1044110635502449,0.1080599203591931,0.9963511431910518
2006-12-21,56.87723159790039,91.6921615600586,92.25621032714844,91.32887268066406,91.56787872314453,4608258.0,90.36122094511609,98.10521611591145,68.84183910234373,89.47677583451643,90.62699532901775,-30172627.0,1.092969759933631,1.1080920233901423,0.08939270415927236,1.01869931923087
2006-12-22,56.485843658447266,91.06118774414062,91.75907897949219,91.05162811279297,91.53919982910156,3170949.0,90.59115122222107,69.87952579506886,62.28368247981096,89.52632894926215,90.80477090221444,-33343576.0,1.065432696131173,1.0480140433807605,0.02345177931991249,1.024562264060848
2006-12-26,56.72896957397461,91.45315551757812,91.5965576171875,90.74569702148438,90.82218170166016,2383520.0,90.7312312959346,85.59313150304165,64.53253861257724,89.62121770357412,90.94701207261149,-30960056.0,1.0501061175291697,1.020269305432464,-0.0034343669027072643,1.0237036723351713
2006-12-27,57.64225387573242,92.92543029785156,92.95410919189453,92.03633117675781,92.06501007080078,4781894.0,90.90075050281281,100.0,71.39622557916408,89.83740285957444,91.11512193967755,-26178162.0,1.0823095144425436,1.1043513957177709,0.06451817870607957,1.0398332170116913
2006-12-28,57.50584411621094,92.7055435180664,93.11663818359375,92.60993957519531,92.83938598632812,4708778.0,91.08390873700996,93.53928302428177,69.25169980011148,89.96471374324913,91.30621706905023,-30886940.0,1.0411944497251076,1.1401016504516974,0.0802147467520049,1.0598869036996925
2006-12-29,57.61259841918945,92.87763214111328,93.57552337646484,92.57170104980469,92.73422241210938,4660871.0,91.24921485140392,98.59559377353754,70.00712315296593,90.11215864136946,91.5127800230491,-26226069.0,1.0385250123633252,1.1688463652532164,0.0871675692428191,1.0816787960103973
2007-01-03,57.68376541137695,92.99235534667969,94.0726547241211,92.02677154541016,92.90631103515625,9619853.0,91.53010932877808,100.0,70.52436634261878,90.24888480897151,91.72517176381271,-16606216.0,1.1104791671024403,1.1871986754106558,0.08441590352020678,1.102782771890449
2007-01-04,58.30049514770508,93.98661804199219,94.44550323486328,92.61949920654297,92.97322845458984,11008627.0,91.90932353349393,100.0,74.59295600647698,90.46058878666787,91.96798329668566,-5597589.0,1.1615880857608598,1.2673623394004068,0.1316636540079661,1.1356986853924407
2007-01-05,57.7726936340332,93.13575744628906,93.64244842529297,92.64818572998047,93.3078384399414,7553480.0,92.187066459222,74.85876597759193,66.21295276267092,90.59236452588715,92.20010785757222,-13151069.0,1.1742198162073498,1.247850833873045,0.08972171878448343,1.1581291150885615
2007-01-08,58.65040588378906,94.55066680908203,95.12428283691406,94.02485656738281,94.16825866699219,10815640.0,92.5727646610973,100.0,71.8479080407553,90.87572917906253,92.45594320547409,-2335429.0,1.232384500094325,1.3312137820288399,0.13846773355222264,1.1927460484766172
2007-01-09,59.34422302246094,95.6692123413086,95.91778564453125,94.71319580078125,94.7227554321289,11619177.0,92.99778656537168,100.0,75.33251203442794,91.26168106468602,92.77148625695534,9283748.0,1.2420083811911031,1.4705848091430056,0.22227100853311077,1.2483138006098948
2007-01-10,58.64448165893555,94.54110717773438,94.69407653808594,93.62332916259766,94.16825866699219,9147061.0,93.29452547887708,75.51868181720346,66.4452887133418,91.45071792917473,93.08845453766051,136687.0,1.299428009585377,1.4730285374613743,0.17977178948118366,1.2932567479801906
2007-01-11,58.50212097167969,94.31166076660156,95.5066909790039,94.16825866699219,94.64627075195312,8368732.0,93.54739355202888,70.53940259907976,64.77988801636698,91.73377268340958,93.36897208124702,-8232045.0,1.3022140311872585,1.4398530720083471,0.11727705922252518,1.322576012785822
